Experiment4_1
"True, True, True, True, True, True, True"
Position,N,S,E,W
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, False, False, True, True, False, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, False, False, True, True, False, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, False, False, True, True, False, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, False, False, True, False, True, True"
Position,N,S,E,W
"(0, 0)", 0, 0.09611955769179026, -2.3893349244386997, 0
"(0, 1)", -1.9475587196149797, 1.5681248967375006, -1.4712, 0
"(0, 2)", -0.75723, 9.4525239304857, -0.843640515, 0
"(0, 3)", 0, 14.05071150212205, 0, 0
"(0, 4)", 6.071527035, 0, 16.7310268798095, 0
"(1, 0)", 0, -1.60118799, -1.5046047, -2.7150242908462467
"(1, 1)", -1.2752163, -1.3239, -1.1838300000000002, -1.23087
"(1, 2)", -0.8601000000000001, -0.7599, -0.6980999999999999, 1.9738935667567503
"(1, 3)", -0.3, -0.3, -0.39, 2.07361005
"(1, 4)", 0, 0, 0, 1.995
"(2, 0)", 0, -1.33764, -0.873, -1.3655279999999999
"(2, 1)", -1.1676600000000001, -0.9129, -1.02, -1.04733
"(2, 2)", -0.39, -0.663, -0.8289, -0.627
"(2, 3)", 0, 3.7776406500000004, 0, 0
"(2, 4)", 8.676192195, 0, 0, 16.979991842390117
"(3, 0)", 0, -0.9081, -0.627, -0.8559
"(3, 1)", -0.8999999999999999, -1.0137, -0.8918999999999999, -0.9819
"(3, 2)", -1.026, -0.51, -0.6, -0.6
"(3, 3)", -0.39, -0.3, -0.3, 0
"(3, 4)", 0, 0, 1.47657419445, 14.97268663430688
"(4, 0)", 0, -0.573, 0, -0.6
"(4, 1)", -0.6, -0.573, 0, -0.9243
"(4, 2)", -0.6, -0.435184215, 0, -0.3
"(4, 3)", -0.3, 11.148418624069603, 0, -0.3
"(4, 4)", 0.5839239761468475, 0, 0, 12.91485077990934
"False, False, False, True, False, True, True"
Position,N,S,E,W
"(0, 0)", 0, -1.2585899999999999, -1.431141, 0
"(0, 1)", -1.5007289999999998, -1.4107944, -1.1862300000000001, 0
"(0, 2)", -1.568943, -1.6637632500000001, -1.47762, 0
"(0, 3)", -1.81833585, -1.94160075342, -1.7310128526024, 0
"(0, 4)", -2.2089017649411002, 0, 0.35263276352972106, 0
"(1, 0)", 0, -1.2843300000000002, -1.0470000000000002, -1.21134
"(1, 1)", -0.963, -1.21584, -1.2885, -1.089
"(1, 2)", -1.1541, -1.425243585, -1.3567500000000001, -1.381287
"(1, 3)", -1.1559, -1.2412379999999998, -0.3057893817550503, -1.678735285113
"(1, 4)", -1.3659, 0, 7.562854937949204, -2.712940541496866
"(2, 0)", 0, -0.9171, -0.9081, -1.1180999999999999
"(2, 1)", -1.053, -1.16733, -0.774, -0.8999999999999999
"(2, 2)", -0.8451, -0.8492372355, -0.9840000000000001, -1.471719
"(2, 3)", -0.9548999999999999, 0.7024141423854953, 0.9718960555000496, -0.69
"(2, 4)", -0.9549, 0, 17.800064530539125, -0.9287699999999999
"(3, 0)", 0, -0.6, -0.51, -0.9378
"(3, 1)", -0.51, -0.6, -0.51, -0.753
"(3, 2)", -0.6, -0.51, -0.747, -0.930453
"(3, 3)", -0.39, 0.16072499999999984, 7.644133456999949, -0.39
"(3, 4)", 0, 0, 26.229557465064264, 0
"(4, 0)", 0, -0.3, 0, -0.663
"(4, 1)", -0.41700000000000004, -0.6, 0, -0.39
"(4, 2)", -0.39, -0.19499999999999998, 0, -0.6
"(4, 3)", 0, 15.934558645600033, 0, 0
"(4, 4)", 30.45993025103556, 0, 0, 8.257724999999999
"True, False, False, True, False, True, False"
Position,N,S,E,W
"(0, 0)", 0, 30.53116231448478, -1.3899017987035793, 0
"(0, 1)", 13.51219799986903, 56.16038384252331, -1.185009305328722, 0
"(0, 2)", -1.1349, 91.67975844081967, -0.9767699999999999, 0
"(0, 3)", 0, 109.9626370598538, 0, 0
"(0, 4)", 96.57257456341088, 0, 185.66257233874734, 0
"(1, 0)", 0, -1.15833, -1.2, 9.476160878181537
"(1, 1)", -0.008269571233728845, -1.05267, -0.837, -0.9440999999999999
"(1, 2)", -1.0202399999999998, -0.747, -0.78, 14.410761052806437
"(1, 3)", -0.3, -0.3, -0.39, 60.074782082518446
"(1, 4)", 0, 0, 0, 176.42423000972755
"(2, 0)", 0, -1.0911, -0.873, -1.231429172822611
"(2, 1)", -0.963, -1.0218, -0.9459, -0.81
"(2, 2)", -0.8999999999999999, -0.87165, -1.0743299999999998, -1.10487
"(2, 3)", -1.0392299999999999, -0.7112426700000001, -0.6980999999999999, 22.70857094508971
"(2, 4)", 3.258015632498542, 0, 93.96254792708794, 167.06227998488376
"(3, 0)", 0, -1.1118, -1.264701, -1.1478
"(3, 1)", -1.24536, -1.2269999999999999, -1.28757, -1.0341
"(3, 2)", -1.26111, -1.22277, -1.27623, -1.0470000000000002
"(3, 3)", -1.11, 46.0399808185844, -1.08387, -0.7794961341355949
"(3, 4)", 5.723845861688776, 0, 96.57616366400664, 151.04621993788248
"(4, 0)", 0, -1.284897, 0, -1.35951
"(4, 1)", -1.44645, -1.3570319999999998, 0, -1.23654
"(4, 2)", -1.369869, -1.328709, 0, -1.374
"(4, 3)", -1.495422, 88.71527755832498, 0, 5.232522300649311
"(4, 4)", 67.67698992633923, 0, 0, 127.93114921581105
"False, False, False, True, False, True, False"
Position,N,S,E,W
"(0, 0)", 0, -1.793817, -1.5804447, 0
"(0, 1)", -1.7218629, -1.6323126, -1.6897077, 0
"(0, 2)", -1.90582248, 22.553283453505514, -1.7587677, 0
"(0, 3)", -2.2830574959, 76.38935351711937, 25.942978498067518, 0
"(0, 4)", 48.17464839185339, 0, 103.92650014178356, 0
"(1, 0)", 0, -1.4470503, -1.32927, -1.6309626
"(1, 1)", -1.5807023999999998, -1.5342657, -1.345299, -1.282602
"(1, 2)", -1.5559295999999998, 14.989294322963445, -1.70102001, -1.7464958999999998
"(1, 3)", -2.0616106062, -1.3747053, 84.0338745343019, 28.49088478652572
"(1, 4)", 36.25632868730543, 0, 133.62079488916143, 85.85280919237265
"(2, 0)", 0, -1.0758, -1.1352, -1.3632087
"(2, 1)", -1.0827, -1.23087, -1.15464, -1.07913
"(2, 2)", -1.2018900000000001, -1.1115542999999999, -0.6776632545090269, -1.1159999999999999
"(2, 3)", -0.747, 113.63231178001205, 2.3511463571109887, -1.03536
"(2, 4)", 62.12056725001159, 0, 146.1412115144034, 54.739035240243
"(3, 0)", 0, -1.00677, -1.0470000000000002, -1.11747
"(3, 1)", -1.329261, -0.663, -0.747, -0.7970999999999999
"(3, 2)", -0.627, -0.360915, 3.247850292163312, -0.9269999999999999
"(3, 3)", -0.3, -0.04800000000000004, 9.52433813797515, -0.39
"(3, 4)", 0, 0, 121.78162282184795, 0
"(4, 0)", 0, -0.873, 0, -0.9440999999999999
"(4, 1)", -0.69, -0.747, 0, -0.8469689999999999
"(4, 2)", -0.39, 14.177067896540937, 0, -0.39
"(4, 3)", 0, 56.61715807850175, 0, 0
"(4, 4)", 56.429709776865664, 0, 0, 164.30927365125663
"True, False, False, True, False, False, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, False, False, True, False, False, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, False, False, True, False, False, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, False, False, True, False, False, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, False, False, False, True, True, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, False, False, False, True, True, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, False, False, False, True, True, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, False, False, False, True, True, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, False, False, False, True, False, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, False, False, False, True, False, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, False, False, False, True, False, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, False, False, False, True, False, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, False, False, False, False, True, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, False, False, False, False, True, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, False, False, False, False, True, False"
Position,N,S,E,W
"(0, 0)", 0, -0.663, -0.8999999999999999, 0
"(0, 1)", -0.8999999999999999, -0.9129, -0.8999999999999999, 0
"(0, 2)", -0.663, -0.20310000000000009, -0.6180396, 0
"(0, 3)", 0, 29.202625981753826, 0, 0
"(0, 4)", 38.758849778933985, 0, 24.201165403341374, 0
"(1, 0)", 0, -1.2492299999999998, -0.8999999999999999, -0.627
"(1, 1)", -0.8999999999999999, 1.1751665027340708, -0.99, -1.1982
"(1, 2)", -0.6, 10.839143187142238, -0.69, -0.6
"(1, 3)", -0.11771988794700014, 1.683759077624117, 3.006780022110334, 22.533537089159406
"(1, 4)", 0, 0, 0, 13.727213640314694
"(2, 0)", 0, -1.2, -0.8999999999999999, -1.0226699999999997
"(2, 1)", -0.8999999999999999, -0.8999999999999999, -1.053, -1.3029
"(2, 2)", -0.8999999999999999, 8.37247508058244, -0.753, -0.81
"(2, 3)", 1.505186341493745, 2.1440718131831673, -0.3, 9.766341160688548
"(2, 4)", 6.034088843734013, 0, -0.96922941, 0.2636520906572999
"(3, 0)", 0, -1.11, -1.2, -1.173
"(3, 1)", -1.2, -1.1786699999999999, -1.3971, -1.2081
"(3, 2)", -1.2458999999999998, -1.0467960900138684, -1.2312, -1.0218
"(3, 3)", -0.837, -2.092940448191847, -1.3523326767907147, 8.51476663214736
"(3, 4)", 0.6814158064239084, 0, 1.1491615307967467, -0.014370001003277455
"(4, 0)", 0, -1.2188999999999999, 0, -1.4181
"(4, 1)", -1.4919, -1.3088009999999999, 0, -1.3578000000000001
"(4, 2)", -1.5531300000000001, -1.4470108005, 0, -1.4887773
"(4, 3)", -1.90091025387, 0.4860994723478518, 0, 5.0073418914498395
"(4, 4)", 1.453392123894404, 0, 0, -2.130631103891107
"False, False, False, False, False, True, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
