Experiment1_2
"True, True, True, True, True, True, True"
Position,N,S,E,W
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, False, False, True, True, True, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, False, False, True, True, False, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, False, False, True, True, False, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, False, False, True, True, False, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, False, False, True, True, False, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, False, False, True, False, True, True"
Position,N,S,E,W
"(0, 0)", 0, -6.495374999999999, -7.891937499999999, 0
"(0, 1)", -6.428624999999999, -5.243, -5.0249999999999995, 0
"(0, 2)", -3.15, -3.39, -5.0215, 0
"(0, 3)", 0, -2.533, 0, 0
"(0, 4)", 0, 0, 41.47645, 0
"(1, 0)", 0, -6.1695, -7.785124999999999, -6.477625
"(1, 1)", -6.87775, -4.648, -6.578124999999998, -6.231999999999999
"(1, 2)", -5.2875, -3.6279999999999997, -3.7887500000000003, -3.9829999999999997
"(1, 3)", -2.3449999999999998, -1.0, -1.0, -2.0949999999999998
"(1, 4)", 0, 0, 0, -1.0
"(2, 0)", 0, -8.174499999999998, -7.945962499999999, -6.186499999999999
"(2, 1)", -6.794687499999998, -11.793952569783748, -7.149624999999999, -6.232849999999999
"(2, 2)", -6.571062499999999, -6.3028785, -5.56175, -6.1876999999999995
"(2, 3)", 0, -3.1411732999999997, 0, 0
"(2, 4)", 0, 0, 49.999953873141926, 0
"(3, 0)", 0, -8.192499999999999, -8.7354375, -7.820224999999999
"(3, 1)", -6.8705, -6.078499999999999, -5.5657499999999995, -5.025
"(3, 2)", -5.35875, -4.6728499999999995, -5.838525, -4.5325
"(3, 3)", -4.379375, -3.7160150298252357, -6.479507992605712, -1.7
"(3, 4)", 0, 0, 0, -3.333280741539321
"(4, 0)", 0, -9.0089875, 0, -7.2826249999999995
"(4, 1)", -7.283725, -7.461492499999999, 0, -6.540875
"(4, 2)", -5.388249999999999, -5.0920499999999995, 0, -6.9660125
"(4, 3)", -3.64, -11.649383693238127, 0, -5.9547539963028555
"(4, 4)", -5.0920499999999995, 0, 0, -3.333226003141472
"False, False, False, True, False, True, True"
Position,N,S,E,W
"(0, 0)", 0, -3.275, -2.2, 0
"(0, 1)", -2.45, -3.64, -2.45, 0
"(0, 2)", -3.415, -4.51, -2.9749999999999996, 0
"(0, 3)", -3.39, -3.94, -4.08, 0
"(0, 4)", -4.93, 0, -4.272499999999999, 0
"(1, 0)", 0, -2.2, -2.2, -2.8
"(1, 1)", -2.8, -2.575, -1.7, -3.275
"(1, 2)", -2.2, -1.75, -2.45, -3.15
"(1, 3)", -2.2, -3.7824999999999998, -2.2, -2.8
"(1, 4)", -3.465, 0, 2.052209537202788, -5.218749999999999
"(2, 0)", 0, -3.4125, -2.2, -3.0999999999999996
"(2, 1)", -2.2, -1.75, -2.925, -2.9749999999999996
"(2, 2)", -2.575, -1.5, -1.5, -1.0
"(2, 3)", -1.7, -1.75, -1.0, -2.2
"(2, 4)", -2.575, 0, 20.939899214633797, -3.5374999999999996
"(3, 0)", 0, -2.2, -2.8, -3.5999999999999996
"(3, 1)", -2.8, -1.0, -2.45, -1.875
"(3, 2)", -1.9375, -1.75, -1.0, 0
"(3, 3)", 0, 0, -1.5, -1.5
"(3, 4)", 0, 0, 10.693461385967836, 11.699135086349838
"(4, 0)", 0, -2.9749999999999996, 0, -2.2
"(4, 1)", -2.55, -2.55, 0, -1.9375
"(4, 2)", -1.96875, -1.0, 0, -1.0
"(4, 3)", 0, -1.7, 0, 0
"(4, 4)", 49.999211123089815, 0, 0, 0
"True, False, False, True, False, True, False"
Position,N,S,E,W
"(0, 0)", 0, -2.8, -2.2, 0
"(0, 1)", -3.04, -1.7, 0, 0
"(0, 2)", 0, -2.19, 0, 0
"(0, 3)", 0, 28.733749999999997, 0, 0
"(0, 4)", 49.83146156639702, 0, 25.5, 0
"(1, 0)", 0, -1.7, 0, -1.0
"(1, 1)", 0, -1.05625, -3.88, -1.5
"(1, 2)", -1.0, 22.097115374999994, -5.9143, -1.0
"(1, 3)", -1.05625, 77.65421301044623, 0, 1.775
"(1, 4)", 0, 0, 0, 77.77203720569102
"(2, 0)", 0, -3.2849999999999997, -4.125, -1.5
"(2, 1)", -3.8325, -1.7, -6.6679949999999995, -2.45
"(2, 2)", -3.04, -3.78, -7.774297391249999, -3.383
"(2, 3)", -4.165, -1.5, -5.854799999999999, 0.030124999999999846
"(2, 4)", -3.283, 0, -11.089886803632265, 107.66457433185128
"(3, 0)", 0, -18.820674360937495, -4.224499999999999, -2.533
"(3, 1)", -22.875918479531244, -3.9744999999999995, -6.6850524999999985, -4.1495
"(3, 2)", -6.802675, -4.879, -10.1763447825, -3.885
"(3, 3)", -6.278124999999999, -8.673689941, -10.2824518125, -4.4265
"(3, 4)", -10.784240864999997, 0, -33.17866467636756, 117.66302446354942
"(4, 0)", 0, -14.870693199999996, 0, -4.162249999999999
"(4, 1)", -9.194957187499998, -9.211984724999999, 0, -9.649689999999996
"(4, 2)", -7.017826562499999, -15.127248866875, 0, -10.98414117
"(4, 3)", -7.538317281249999, -185.89015421893453, 0, -16.56734750375
"(4, 4)", -114.17136675622811, 0, 0, -56.79131169546406
"False, False, False, True, False, True, False"
Position,N,S,E,W
"(0, 0)", 0, -7.769418128749999, -1.7, 0
"(0, 1)", -3.04, -13.538836257499998, -7.35882, 0
"(0, 2)", -10.21463795, -24.445358538786657, -8.077986875, 0
"(0, 3)", -13.108635, -67.548064303351, -34.98752689122469, 0
"(0, 4)", -38.80631225748259, 0, -33.202343008280515, 0
"(1, 0)", 0, -2.989, -3.2731, 0
"(1, 1)", -1.7, -5.918749999999999, -7.448258124999998, -4.6346
"(1, 2)", -5.2315, -6.269489375, -4.807499999999999, -6.5829625
"(1, 3)", -8.4329925, -8.003139812499999, -7.464721249999998, -45.132752440132194
"(1, 4)", -9.760806818749998, 0, 133.123065010372, -18.078148617942183
"(2, 0)", 0, -7.596432499999998, -11.099867624999998, -1.7
"(2, 1)", -6.268216249999999, -4.403, -4.749499999999999, -7.305319999999998
"(2, 2)", -5.92275, -2.55, -1.7, -4.0396
"(2, 3)", -3.6279999999999997, 0.4697307499999992, -1.7, -2.45
"(2, 4)", -6.6052, 0, 96.20565866621743, -6.2722275
"(3, 0)", 0, -3.3425000000000002, -4.976319, -11.171318999999997
"(3, 1)", -4.97075, -1.5, -3.04, -5.55016
"(3, 2)", -2.6425, -2.2, -1.85, -2.814
"(3, 3)", -1.0, -1.0, -1.0, -1.0
"(3, 4)", 0, 0, 59.965917888514355, 85.0376497881683
"(4, 0)", 0, -2.05, 0, -6.4943444999999995
"(4, 1)", 0, -1.7, 0, -4.525556
"(4, 2)", 0, -1.7, 0, -2.407
"(4, 3)", 0, 22.057499999999994, 0, 0
"(4, 4)", 49.990420938430965, 0, 0, 37.99499999999999
"True, False, False, True, False, False, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, -1.5, 0, 0
"(0, 2)", -1.0, -1.0, -1.5, 0
"(0, 3)", -1.5, 0, -1.0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, -1.0, 0, 0
"(1, 2)", 0, -1.0, -1.0, -1.0
"(1, 3)", -1.0, 0, 0, -1.0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, -1.0, -1.0
"(2, 2)", -1.5, 0, -1.5, 0
"(2, 3)", 0, -1.0, 0, 0
"(2, 4)", 0, 0, 49.29804900623499, 0
"(3, 0)", 0, -1.0, -1.0, 0
"(3, 1)", -1.0, -1.5, -1.75, -1.0
"(3, 2)", -1.0, -1.7, -1.5, -1.0
"(3, 3)", -1.0, -1.5, -1.5, -1.0
"(3, 4)", 0, 0, 0, -3.2674224418999995
"(4, 0)", 0, 0, 0, -1.0
"(4, 1)", 0, -1.5, 0, -1.5
"(4, 2)", -1.0, -2.1, 0, -2.45
"(4, 3)", -2.2, -10.969769805379999, 0, -2.45
"(4, 4)", -4.9098, 0, 0, -3.2391749169999997
"False, False, False, True, False, False, True"
Position,N,S,E,W
"(0, 0)", 0, -2.9875, -1.75, 0
"(0, 1)", -2.575, -2.925, -3.15, 0
"(0, 2)", -2.2, -2.45, -1.5, 0
"(0, 3)", -2.2, -3.275, -3.94, 0
"(0, 4)", -4.3525, 0, -5.81025, 0
"(1, 0)", 0, -1.75, -2.2, -1.5
"(1, 1)", -2.575, -1.5, -1.5, -2.2
"(1, 2)", -1.7, -1.75, -2.2, -1.0
"(1, 3)", -2.2, -3.5374999999999996, -3.29, -2.8
"(1, 4)", -4.851249999999999, 0, 6.655957874999995, -5.2105
"(2, 0)", 0, -1.0, -2.2, -1.75
"(2, 1)", -1.0, -1.5, -1.0, -1.0
"(2, 2)", -1.75, -1.0, -2.45, -2.2
"(2, 3)", -2.925, -1.75, -2.2, -3.0999999999999996
"(2, 4)", -1.7, 0, 13.297365948018744, -3.15
"(3, 0)", 0, -1.0, -1.5, -1.0
"(3, 1)", 0, -1.0, -1.0, -1.0
"(3, 2)", -1.5, -2.2, -1.0, -1.5
"(3, 3)", -1.75, -1.0, -1.0, -2.55
"(3, 4)", 0, 0, 40.2387342182345, -0.5646314549925047
"(4, 0)", 0, -1.0, 0, -1.0
"(4, 1)", -1.0, -1.875, 0, 0
"(4, 2)", 0, -1.5, 0, -1.75
"(4, 3)", 0, -1.7, 0, 0
"(4, 4)", 49.762621924502845, 0, 0, 0
"True, False, False, True, False, False, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, False, False, True, False, False, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, False, False, False, True, True, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, False, False, False, True, True, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, False, False, False, True, True, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, False, False, False, True, True, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, False, False, False, True, False, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, False, False, False, True, False, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, False, False, False, True, False, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, False, False, False, True, False, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, False, False, False, False, True, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, False, False, False, False, True, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
